Time X DEG X DEG
36135 0.010185 7.125 0.37488 1.3906
36140 0.010166 7.3125 0.37494 1.3906
36145 0.010128 7.2735 0.37482 1.3984
36150.001 0.010189 7.1875 0.37494 1.3906
36155 0.010136 7.3047 0.37494 1.3906
36160 0.010143 7.2813 0.37494 1.3906
36165 0.010193 7.2422 0.375 1.3984
36170 0.010208 7.2657 0.37494 1.3984
36175 0.01009 7.2422 0.37488 1.4063
36180 0.010075 7.336 0.375 1.4063
36185.001 0.010216 7.1563 0.375 1.3906
36190 0.01022 7.0547 0.37494 1.3906
36195 0.010265 7.1407 0.375 1.3906
36200 0.01025 7.1875 0.37494 1.3906
36205 0.010269 7.1016 0.375 1.3906
36210 0.01022 7.1328 0.37494 1.3906
36215 0.010281 7 0.375 1.3906
36220.001 0.01025 6.9844 0.37488 1.3906
36225 0.010269 7.0469 0.375 1.3906
36230 0.010178 7.1094 0.37494 1.3906
36235 0.010182 7.1953 0.37494 1.3906
36240 0.010113 7.1563 0.37494 1.3906
36245 0.010063 7.375 0.37494 1.3906
36250 0.010113 7.2422 0.37494 1.3906
36255.001 0.010067 7.1641 0.37494 1.3828
36260 0.010059 7.2813 0.37494 1.3906
36265 0.010098 7.125 0.375 1.3828
36270 0.010079 7.1172 0.37494 1.3906
36275 0.010136 7.1172 0.375 1.3906
36280 0.010109 7.211 0.375 1.3906
36285 0.010018 7.2188 0.375 1.3906
36290 0.0099679 7.2735 0.375 1.3906
36295 0.0099526 7.2891 0.37494 1.3906
36300 0.0099984 7.1797 0.375 1.3906
36305 0.0099717 7.336 0.37494 1.3906
36310 0.010006 7.3438 0.37494 1.3906
36315 0.010018 7.1641 0.375 1.3906
36320 0.01014 7.0547 0.375 1.3906
36325 0.010212 7.0782 0.375 1.375
36330 0.010292 6.8828 0.37494 1.375
36335 0.010212 7.1172 0.37494 1.3828
36340 0.010242 7.1094 0.37494 1.3828
36345 0.010201 7.0157 0.37494 1.3906
36350 0.01022 7.0938 0.37488 1.3906
36355 0.010231 7.0703 0.37494 1.3906
36360 0.01025 7.1485 0.37488 1.3828
36365 0.010117 7.1094 0.37494 1.3828
36370 0.010113 7.1875 0.37488 1.3828
36375 0.010086 7.211 0.37488 1.3906
36380 0.010151 7.2188 0.37494 1.3828
36385 0.010124 7.2344 0.37488 1.375
36390 0.010193 7.1875 0.37488 1.375
36395 0.010193 7.1719 0.37488 1.375
36400 0.010201 7.0547 0.37488 1.3672
36405 0.010239 7.1016 0.37494 1.375
36410 0.010239 7.0625 0.375 1.3672
36415 0.010231 7.2344 0.37488 1.3672
36420 0.010326 7.0547 0.37494 1.3672
36425 0.010304 7.0235 0.37494 1.3594
36430 0.010208 7.1953 0.37482 1.3672
36435.001 0.010117 7.2266 0.37482 1.3672
36440 0.010101 7.1407 0.37482 1.3672
36445 0.010059 7.3203 0.37488 1.3672
36450 0.010086 7.2969 0.37488 1.3672
36455 0.01014 7.336 0.37482 1.3672
36460 0.010117 7.3125 0.37482 1.3672
36465 0.010094 7.4219 0.37482 1.3672
36470.001 0.010018 7.3907 0.37476 1.3672
36475 0.010094 7.4219 0.37482 1.3672
36480 0.010128 7.3125 0.37482 1.3672
36485 0.010159 7.3828 0.37482 1.3594
36490 0.010113 7.2657 0.37476 1.3672
36495 0.010151 7.2891 0.3747 1.3672
36500 0.010151 7.3438 0.37464 1.3672
36505.001 0.010098 7.3125 0.3747 1.3672
36510 0.01017 7.4844 0.37464 1.3672
36515 0.010132 7.2344 0.3747 1.3672
36520 0.010147 7.3516 0.37457 1.3672
36525 0.010185 7.4375 0.3747 1.3594
36530 0.010178 7.3828 0.37457 1.3672
36535 0.010212 7.3438 0.37457 1.3516
36540.001 0.010147 7.3907 0.37457 1.3594
36545 0.010094 7.2969 0.37457 1.3516
36550 0.010021 7.5938 0.37451 1.3672
36555 0.010025 7.4219 0.37457 1.3516
36560 0.010059 7.4141 0.37457 1.3516
36565 0.0099946 7.5235 0.37451 1.3438
36570 0.0099908 7.5235 0.37457 1.3438
36575.001 0.010021 7.6094 0.37451 1.3438
36580 0.010147 7.4063 0.37451 1.3438
36585 0.010166 7.375 0.37451 1.3516
36590 0.01014 7.4297 0.37445 1.3438
36595 0.010143 7.3672 0.37445 1.3438
36600 0.010143 7.375 0.37445 1.3438
36605 0.010132 7.4375 0.37445 1.3516
36610.001 0.010105 7.5703 0.37451 1.3438
36615 0.010189 7.5469 0.37445 1.3438
36620 0.010204 7.4141 0.37445 1.3438
36625 0.010136 7.4688 0.37445 1.3438
36630 0.010216 7.5469 0.37433 1.3438
36635 0.010193 7.336 0.37439 1.3438
36640 0.010185 7.3828 0.37433 1.3438
36645 0.010239 7.3438 0.37427 1.3438
36650 0.010235 7.4375 0.37427 1.3438
36655 0.010166 7.4453 0.37427 1.3438
36660 0.010182 7.4688 0.37427 1.3438
36665 0.010143 7.5 0.37421 1.3438
36670 0.010121 7.4063 0.37415 1.3516
36675 0.010094 7.4453 0.37409 1.3438
36680 0.01009 7.5 0.37415 1.3438
36685 0.010155 7.4922 0.37415 1.3438
36690 0.01014 7.3438 0.37409 1.3438
36695 0.010082 7.5078 0.37415 1.3359
36700 0.010212 7.375 0.37415 1.3438
36705 0.010242 7.4297 0.37409 1.3438
36710 0.010166 7.4844 0.37396 1.3438
36715 0.010155 7.4141 0.37396 1.3438
36720 0.01014 7.4141 0.37402 1.3438
36725 0.01014 7.4141 0.37396 1.3438
36730 0.010056 7.5469 0.3739 1.3516
36735 0.010166 7.3594 0.37402 1.3438
36740 0.010132 7.4375 0.37396 1.3438
36745 0.010113 7.4532 0.3739 1.3438
36750 0.010105 7.4532 0.37384 1.3438
36755.001 0.010166 7.2891 0.3739 1.3438
36760 0.01009 7.5235 0.37384 1.3438
36765 0.010101 7.4766 0.37384 1.3438
36770 0.010094 7.4688 0.3739 1.3359
36775 0.010098 7.3672 0.37384 1.3438
36780 0.010071 7.4688 0.37378 1.3516
36785 0.0099717 7.5391 0.37378 1.3516
36790.001 0.0099221 7.5703 0.37372 1.3516
36795 0.0098763 7.586 0.37378 1.3438
36800 0.0097313 7.6407 0.37372 1.3438
36805 0.0097161 7.6797 0.37372 1.3438
36810 0.0096131 7.6797 0.37372 1.3438
36815 0.009491 8.0469 0.3736 1.3438
36820 0.0093041 8.0235 0.3736 1.3359
36825.001 0.0092469 8.0001 0.3736 1.3203
36830 0.0091401 8.0469 0.3736 1.3203
36835 0.0090714 8.1954 0.3736 1.3281
36840 0.008976 8.1173 0.37354 1.3203
36845 0.0088692 8.2266 0.37354 1.3203
36850 0.0087968 8.3594 0.3736 1.3203
36855 0.0086022 8.586 0.37366 1.3203
36860.001 0.0085259 8.5938 0.3736 1.3281
36865 0.0084649 8.6563 0.37372 1.3203
36870 0.0084534 8.6251 0.3736 1.3203
36875 0.0084038 8.6798 0.37372 1.3359
36880 0.0083771 8.5313 0.37378 1.3203
36885 0.0082627 8.7344 0.37372 1.3438
36890 0.0082093 8.836 0.37378 1.3359
36895.001 0.0082093 8.6329 0.3739 1.3203
36900 0.0080605 8.8282 0.37384 1.3438
36905 0.0079842 8.8204 0.37384 1.3438
36910 0.007969 8.7891 0.3739 1.3359
36915 0.007927 8.6016 0.37396 1.3359
36920 0.0078126 8.9219 0.3739 1.3438
36925 0.0077744 8.836 0.37396 1.3438
36930.001 0.0077362 8.7657 0.37415 1.3281
36935 0.0077629 8.7813 0.37409 1.3438
36940 0.0077134 8.711 0.37409 1.3438
36945 0.0077362 8.6954 0.37415 1.3438
36950 0.0076828 8.7969 0.37402 1.3672
36955 0.007782 8.7657 0.37421 1.3516
36960 0.0077896 8.711 0.37421 1.3594
36965 0.007866 8.6173 0.37433 1.3594
36970 0.0079232 8.6251 0.37433 1.3672
36975 0.0079995 8.6719 0.37439 1.375
36980 0.0080567 8.5782 0.37451 1.3672
36985 0.0081101 8.5704 0.37433 1.3672
36990 0.0082131 8.5313 0.37445 1.3672
36995 0.0083657 8.3126 0.37445 1.3828
37000 0.0084 8.3516 0.37457 1.375
37005 0.0085374 8.2501 0.37457 1.375
37010 0.0086289 8.1485 0.37457 1.3672
37015 0.0088044 7.9063 0.3747 1.375
37020 0.0088425 8.0001 0.37464 1.3672
37025 0.0089226 7.9844 0.37464 1.3906
37030 0.0091401 7.7188 0.37476 1.3828
37035 0.009224 7.711 0.3747 1.3828
37040 0.0093003 7.8672 0.37464 1.3906
37045 0.0094872 7.5782 0.37482 1.3906
37050 0.0096627 7.5 0.37494 1.3906
37055 0.0096932 7.5157 0.37488 1.3906
37060 0.0097504 7.2422 0.37482 1.3828
37065 0.0097771 7.4922 0.37488 1.3906
37070 0.0098801 7.3047 0.37494 1.3828
37075 0.0099602 7.3125 0.37494 1.3906
37080 0.0099068 7.4453 0.37494 1.3906
37085 0.0099526 7.4766 0.375 1.3906
37090 0.0099412 7.3516 0.375 1.3906
37095 0.0098801 7.3594 0.375 1.3906
37100 0.0099602 7.375 0.37506 1.3906
37105 0.0099564 7.4297 0.375 1.3906
37110.001 0.0099755 7.2344 0.375 1.3906
37115 0.010018 7.1797 0.37512 1.3906
37120 0.010075 7.2578 0.37519 1.3984
37125 0.010082 7.3828 0.37525 1.3906
37130 0.010052 7.211 0.37519 1.3906
37135 0.010109 7.25 0.37525 1.3906
37140 0.010159 7.3438 0.37537 1.3906
37145.001 0.010109 7.3438 0.37525 1.3906
37150 0.010109 7.3125 0.37531 1.3906
37155 0.010075 7.4063 0.37519 1.3906
37160 0.01009 7.2969 0.37537 1.3828
37165 0.010151 7.2578 0.37537 1.3828
37170 0.01014 7.3907 0.37525 1.3906
37175 0.010132 7.3282 0.37531 1.3828
37180.001 0.010159 7.2344 0.37531 1.3828
37185 0.010105 7.211 0.37531 1.3828
37190 0.010109 7.2891 0.37531 1.3828
37195 0.010071 7.4766 0.37531 1.3828
37200 0.010059 7.2266 0.37531 1.3828
37205 0.010082 7.1719 0.37537 1.3828
37210 0.010071 7.3125 0.37537 1.3828
37215.001 0.010071 7.3672 0.37531 1.3828
37220 0.010059 7.3594 0.37531 1.3906
37225 0.01009 7.3438 0.37537 1.3828
37230 0.010063 7.375 0.37537 1.3828
37235 0.01014 7.2813 0.37543 1.3828
37240 0.010059 7.3907 0.37537 1.375
37245 0.010048 7.3438 0.37537 1.3828
37250.001 0.010128 7.2735 0.37537 1.3672
37255 0.010151 7.1563 0.37537 1.3828
37260 0.01017 7.2969 0.37537 1.375
37265 0.010193 7.2266 0.37537 1.3828
37270 0.010246 7.1563 0.37537 1.375
37275 0.010189 7.3047 0.37537 1.375
37280 0.010082 7.2891 0.37537 1.375
37285.001 0.010147 7.2969 0.37537 1.375
37290 0.010166 7.375 0.37537 1.375
37295 0.010075 7.3828 0.37537 1.375
37300 0.01001 7.5235 0.37537 1.3672
37305 0.01001 7.4922 0.37543 1.3672
37310 0.010059 7.3907 0.37537 1.3672
37315 0.010079 7.3438 0.37543 1.3672
37320 0.0099908 7.5 0.37537 1.3672
37325 0.0099793 7.3438 0.37543 1.3672
37330 0.0099908 7.5078 0.37537 1.3672
37335 0.010025 7.3282 0.37543 1.3672
37340 0.010075 7.3828 0.37555 1.3672
37345 0.010182 7.2891 0.37537 1.3516
37350 0.010147 7.3672 0.37537 1.3594
37355 0.010182 7.3438 0.37543 1.3594
37360 0.010166 7.4141 0.37543 1.3594
37365 0.010143 7.3907 0.37537 1.3594
37370 0.010128 7.3438 0.37537 1.3594
37375 0.01014 7.4688 0.37537 1.3594
37380 0.010121 7.4922 0.37537 1.3672
37385 0.010166 7.5391 0.37543 1.3594
37390 0.01025 7.4219 0.37537 1.3438
37395 0.010193 7.4141 0.37537 1.3438
37400 0.01022 7.4219 0.37537 1.3516
37405 0.010254 7.3282 0.37543 1.3438
37410 0.01025 7.4453 0.37537 1.3516
37415 0.01022 7.5391 0.37537 1.3594
37420 0.010113 7.5469 0.37531 1.3438
37425 0.010105 7.4141 0.37543 1.3438
37430.001 0.01009 7.5391 0.37531 1.3516
37435 0.010136 7.4688 0.37537 1.3516
37440 0.010105 7.586 0.37537 1.3516
37445 0.010143 7.5938 0.37537 1.3438
37450 0.010182 7.5703 0.37537 1.3438
37455 0.010212 7.5078 0.37525 1.3438
37460 0.010235 7.586 0.37531 1.3438
37465.001 0.01022 7.5391 0.37531 1.3438
37470 0.010277 7.5313 0.37525 1.3438
37475 0.010269 7.5 0.37525 1.3438
37480 0.010273 7.4688 0.37519 1.3438
37485 0.010242 7.5469 0.37525 1.3438
37490 0.010128 7.7188 0.37525 1.3438
37495 0.010242 7.4453 0.37537 1.3359
37500.001 0.010265 7.5078 0.37531 1.3438
37505 0.010216 7.5782 0.37519 1.3438
37510 0.010193 7.6719 0.37525 1.3438
37515 0.010242 7.6719 0.37525 1.3438
37520 0.010277 7.5157 0.37525 1.3438
37525 0.010265 7.5469 0.37525 1.3438
37530 0.01022 7.5703 0.37519 1.3359
37535.001 0.010189 7.6328 0.37525 1.3359
37540 0.010094 7.6172 0.37512 1.3438
37545 0.010216 7.6016 0.37519 1.3438
37550 0.010235 7.6485 0.37519 1.3438
37555 0.010197 7.6485 0.37519 1.3359
37560 0.010147 7.625 0.37519 1.3438
37565 0.010212 7.5782 0.37519 1.3438
37570.001 0.010296 7.5 0.37506 1.3438
37575 0.010288 7.7266 0.37506 1.3438
37580 0.010315 7.4922 0.37519 1.3281
37585 0.010281 7.5313 0.37519 1.3438
37590 0.010296 7.5391 0.37506 1.3359
37595 0.010254 7.5313 0.37506 1.3359
37600 0.010197 7.6094 0.37506 1.3438
37605.001 0.010239 7.6016 0.37519 1.3359
37610 0.010296 7.6094 0.37512 1.3281
37615 0.010307 7.625 0.37506 1.3359
37620 0.010292 7.4844 0.37506 1.3438
37625 0.010281 7.711 0.37506 1.3438
37630 0.010315 7.5235 0.375 1.3359
37635 0.010284 7.5469 0.37506 1.3438
37640 0.010288 7.5469 0.37494 1.3438
37645 0.010269 7.5235 0.37494 1.3438
37650 0.010273 7.5235 0.375 1.3438
37655 0.010292 7.4844 0.375 1.3359
37660 0.010208 7.4922 0.37494 1.3438
37665 0.01014 7.5078 0.375 1.3203
37670 0.010216 7.5469 0.37494 1.3359
37675 0.010269 7.5391 0.375 1.3359
37680 0.010189 7.5782 0.37494 1.3438
37685 0.010124 7.5938 0.37488 1.3438
37690 0.010159 7.6016 0.37494 1.3438
37695 0.010201 7.5157 0.37494 1.3438
37700 0.010235 7.5782 0.3747 1.3516
37705 0.010235 7.5782 0.37488 1.3516
37710 0.010242 7.5 0.37488 1.3516
37715 0.010208 7.586 0.37488 1.3516
37720 0.0103 7.5703 0.37488 1.3594
37725 0.010307 7.4532 0.37488 1.3516
37730 0.0103 7.4453 0.37488 1.3594
37735 0.010342 7.4141 0.37488 1.3594
37740 0.010319 7.5391 0.37482 1.3438
37745 0.01022 7.5391 0.3747 1.3594
37750 0.010284 7.4532 0.37482 1.3438
37755 0.010334 7.4375 0.37482 1.3594
37760 0.01033 7.4766 0.37482 1.3594
37765 0.010311 7.3828 0.37488 1.3672
37770 0.01033 7.3907 0.37482 1.3672
37775 0.010231 7.6016 0.37482 1.3594
37780 0.01025 7.4453 0.37482 1.3594
37785.001 0.01017 7.6094 0.37476 1.3672
37790 0.010105 7.6094 0.37482 1.3672
37795 0.0099755 7.6641 0.37482 1.3672
37800 0.0099068 7.6953 0.37482 1.3672
37805 0.0098 7.7969 0.37482 1.3594
37810 0.0096207 7.9375 0.37482 1.3516
37815 0.009594 7.961 0.37482 1.3516
37820.001 0.0095177 7.9297 0.37482 1.3438
37825 0.0094452 8.086 0.3747 1.3516
37830 0.0093079 8.1407 0.3747 1.3438
37835 0.0091096 8.4454 0.37457 1.3281
37840 0.0091401 8.3204 0.37482 1.3359
37845 0.0089074 8.6563 0.37464 1.3359
37850 0.0088502 8.6641 0.37464 1.3359
37855.001 0.0089036 8.5079 0.3747 1.3281
37860 0.0087815 8.5469 0.37488 1.3203
37865 0.0086327 8.8126 0.3747 1.3281
37870 0.0085717 8.8594 0.37482 1.3203
37875 0.0083619 9.0704 0.37476 1.3281
37880 0.0084534 9.0235 0.37488 1.3047
37885 0.0084038 9.0079 0.37488 1.3125
37890.001 0.0082589 9.1485 0.37482 1.3125
37895 0.0081597 9.2501 0.37494 1.3047
37900 0.008133 9.0548 0.37482 1.3203
37905 0.0080262 9.3985 0.37494 1.3281
37910 0.007927 9.5235 0.375 1.3203
37915 0.0079232 9.3985 0.375 1.3125
37920 0.0078545 9.4141 0.37506 1.3203
37925.001 0.0079384 9.4766 0.37525 1.3203
37930 0.0078812 9.5626 0.37512 1.3203
37935 0.0078164 9.3907 0.37519 1.3281
37940 0.007885 9.3829 0.37531 1.3281
37945 0.0079194 9.3829 0.37525 1.3359
37950 0.0079499 9.2813 0.37531 1.3359
37955 0.0078469 9.3985 0.37519 1.3438
37960.001 0.0080338 9.1173 0.37549 1.3281
37965 0.0080643 9.2423 0.37537 1.3438
37970 0.0080376 9.086 0.37555 1.3281
37975 0.0082017 8.836 0.37561 1.3438
37980 0.0083848 8.7188 0.37561 1.3438
37985 0.0084572 8.7579 0.37561 1.3438
37990 0.0085679 8.6641 0.37555 1.3516
37995 0.0088044 8.5001 0.3758 1.3438
38000 0.0088196 8.4298 0.37567 1.3672
38005 0.0089341 8.3751 0.37573 1.3594
38010 0.0090829 8.2032 0.37573 1.3594
38015 0.009163 8.1641 0.3758 1.3672
38020 0.009224 8.1407 0.37592 1.3672
38025 0.0093079 8.1876 0.37592 1.3672
38030 0.0095635 7.7344 0.37598 1.3594
38035 0.0096627 7.9063 0.37598 1.3672
38040 0.009636 8.0313 0.37598 1.3672
38045 0.009739 7.8282 0.37604 1.3594
38050 0.0098496 7.7266 0.3761 1.3594
38055 0.0099793 7.8282 0.37622 1.3672
38060 0.010021 7.5938 0.37616 1.3672
38065 0.010029 7.586 0.37628 1.3672
38070 0.010182 7.5313 0.37628 1.3672
38075 0.010151 7.6094 0.37634 1.3594
38080 0.010159 7.4922 0.37628 1.3594
38085 0.010197 7.5391 0.37634 1.3672
38090 0.010304 7.4532 0.37628 1.3594
38095 0.010269 7.4844 0.37628 1.3672
38100 0.0103 7.5547 0.37634 1.3672
38105.001 0.010315 7.4688 0.37628 1.3516
38110 0.010296 7.6641 0.37628 1.3672
38115 0.010307 7.5313 0.37634 1.3672
38120 0.010338 7.4688 0.37634 1.3594
38125 0.010376 7.4063 0.37641 1.3594
38130 0.010346 7.625 0.37634 1.3672
38135 0.010342 7.4297 0.37647 1.3516
38140.001 0.010346 7.6172 0.37641 1.3516
38145 0.010342 7.6016 0.37647 1.3594
38150 0.010307 7.5703 0.37641 1.3672
38155 0.010288 7.625 0.37641 1.3438
38160 0.010254 7.7188 0.37641 1.3594
38165 0.010262 7.5469 0.37653 1.3594
38170 0.010292 7.5625 0.37653 1.3594
38175.001 0.010292 7.5782 0.37647 1.3594
38180 0.010242 7.5391 0.37647 1.3516
38185 0.010292 7.5 0.37647 1.3438
38190 0.010281 7.3672 0.37647 1.3594
38195 0.010269 7.5703 0.37647 1.3516
38200 0.010246 7.6641 0.37641 1.3594
38205 0.010281 7.6407 0.37647 1.3438
38210.001 0.010269 7.6485 0.37641 1.3516
38215 0.010258 7.6328 0.37653 1.3438
38220 0.010349 7.5391 0.37647 1.3516
38225 0.010342 7.5235 0.37659 1.3516
38230 0.010235 7.75 0.37647 1.3438
38235 0.01022 7.6172 0.37653 1.3438
38240 0.010143 7.6485 0.37647 1.3516
38245.001 0.010121 7.7032 0.37653 1.3438
38250 0.010033 7.7891 0.37641 1.3438
38255 0.010071 7.7578 0.37647 1.3438
38260 0.010109 7.8282 0.37647 1.3516
38265 0.010185 7.6875 0.37647 1.3516
38270 0.010254 7.6641 0.37641 1.3516
38275 0.010208 7.6953 0.37653 1.3281
38280.001 0.010132 7.8282 0.37647 1.3438
38285 0.010239 7.7578 0.37647 1.3438
38290 0.010262 7.6719 0.37653 1.3359
38295 0.010239 7.6485 0.37647 1.3359
38300 0.010296 7.7344 0.37647 1.3438
38305 0.010304 7.6563 0.37653 1.3438
38310 0.010315 7.7422 0.37641 1.3438
38315 0.01025 7.6797 0.37641 1.3438
38320 0.010193 7.7422 0.37641 1.3438
38325 0.010212 7.8203 0.37647 1.3438
38330 0.010342 7.6719 0.37647 1.3359
38335 0.010357 7.6407 0.37653 1.3438
38340 0.010323 7.8047 0.37641 1.3516
38345 0.010418 7.5391 0.37641 1.3359
38350 0.010429 7.586 0.37641 1.3359
38355 0.010506 7.625 0.37641 1.3359
38360 0.010368 7.7032 0.37641 1.3359
38365 0.010433 7.6172 0.37641 1.3281
38370 0.010483 7.5469 0.37641 1.3438
38375 0.010536 7.6485 0.37634 1.3359
38380 0.01049 7.5391 0.37647 1.3359
38385 0.010437 7.6719 0.37634 1.3359
38390 0.01041 7.711 0.37641 1.3438
38395 0.01038 7.6407 0.37634 1.3438
38400 0.0103 7.7188 0.37634 1.3438
38405 0.010319 7.7032 0.37628 1.3438
38410 0.010296 7.6641 0.37634 1.3359
38415 0.010304 7.75 0.37628 1.3359
38420 0.010346 7.7032 0.37628 1.3359
38425 0.010326 7.7266 0.37616 1.3438
38430 0.01033 7.6953 0.37628 1.3438
38435 0.010311 7.7266 0.37628 1.3438
38440 0.010399 7.6797 0.37616 1.3438
38445 0.010399 7.7032 0.37628 1.3359
38450 0.010433 7.6719 0.37628 1.3438
38455 0.010433 7.7266 0.37616 1.3438
38460.001 0.010445 7.6641 0.37616 1.3438
38465 0.010494 7.6172 0.37622 1.3438
38470 0.010433 7.6485 0.37616 1.3438
38475 0.010483 7.6797 0.37616 1.3516
38480 0.010483 7.5703 0.37616 1.3438
38485 0.010441 7.6328 0.37616 1.3359
38490 0.010448 7.6641 0.37616 1.3359
38495.001 0.010429 7.625 0.37616 1.3359
38500 0.010426 7.5703 0.37616 1.3438
38505 0.010456 7.6563 0.37622 1.3438
38510 0.010475 7.6797 0.3761 1.3438
38515 0.010445 7.5938 0.3761 1.3438
38520 0.010468 7.6485 0.37616 1.3438
38525 0.010437 7.7032 0.37622 1.3359
38530.001 0.010357 7.625 0.3761 1.3438
38535 0.010403 7.5703 0.37616 1.3438
38540 0.010395 7.5938 0.3761 1.3438
38545 0.010368 7.6719 0.37604 1.3438
38550 0.010323 7.5938 0.37616 1.3438
38555 0.010235 7.75 0.3761 1.3438
38560 0.010254 7.7813 0.37604 1.3516
38565.001 0.010391 7.4688 0.37616 1.3594
38570 0.010365 7.6875 0.3761 1.3438
38575 0.010349 7.6485 0.37598 1.3594
38580 0.010387 7.5078 0.37604 1.3516
38585 0.010433 7.6485 0.37598 1.3672
38590 0.010448 7.5938 0.37598 1.3594
38595 0.010483 7.5313 0.37604 1.3672
38600.001 0.010376 7.5938 0.37604 1.3672
38605 0.01046 7.5235 0.37592 1.3672
38610 0.010429 7.6016 0.37598 1.3672
38615 0.010384 7.6719 0.37598 1.3672
38620 0.010429 7.5469 0.37592 1.3672
38625 0.010433 7.4922 0.37598 1.3594
38630 0.010376 7.625 0.37592 1.3594
38635.001 0.010429 7.6016 0.37598 1.3672
38640 0.010448 7.6094 0.37592 1.3672
38645 0.010376 7.586 0.37598 1.3672
38650 0.010338 7.6485 0.37592 1.3672
38655 0.010384 7.6485 0.37598 1.3672
38660 0.010426 7.5703 0.37598 1.3672
38665 0.010376 7.5469 0.37598 1.3672
38670 0.010349 7.6953 0.37598 1.3672
38675 0.010384 7.6328 0.37592 1.375
38680 0.010456 7.5625 0.37592 1.3672
38685 0.010536 7.3672 0.37592 1.3672
38690 0.01049 7.5469 0.37586 1.3672
38695 0.010475 7.5547 0.37586 1.3828
38700 0.010429 7.5469 0.3758 1.3672
38705 0.010384 7.3985 0.37592 1.3672
38710 0.010227 7.625 0.3758 1.3672
38715 0.010281 7.6016 0.3758 1.3672
38720 0.010277 7.586 0.3758 1.3672
38725 0.010357 7.5157 0.3758 1.375
38730 0.010437 7.4688 0.3758 1.375
38735 0.010395 7.5 0.3758 1.375
38740 0.010418 7.5703 0.3758 1.3672
38745 0.010407 7.461 0.37573 1.3672
38750 0.010361 7.3672 0.37573 1.3672
38755 0.010307 7.5313 0.37573 1.3672
38760 0.010208 7.5469 0.37573 1.3672
38765 0.010185 7.5469 0.37567 1.375
38770 0.010147 7.6797 0.37567 1.375
38775 0.010063 7.75 0.37567 1.3828
38780.001 0.010006 7.6797 0.37567 1.375
38785 0.0098534 7.75 0.37561 1.3672
38790 0.0097428 8.0001 0.37561 1.375
38795 0.0095711 8.1954 0.37555 1.3672
38800 0.0094529 8.1173 0.37555 1.3672
38805 0.0093423 8.1329 0.37555 1.3594
38810 0.009285 8.1641 0.37561 1.3672
38815.001 0.0091477 8.3907 0.37549 1.3672
38820 0.0091324 8.4298 0.37561 1.3594
38825 0.0090752 8.4141 0.37561 1.3594
38830 0.0089379 8.6485 0.37549 1.3438
38835 0.0088196 8.6954 0.37555 1.3438
38840 0.0088349 8.6407 0.37561 1.3438
38845 0.008751 8.6798 0.37561 1.3438
38850.001 0.0086175 8.9766 0.37555 1.3359
38855 0.0086213 8.8907 0.37555 1.3281
38860 0.0085412 9.0704 0.37549 1.3438
38865 0.0085145 9.0469 0.37555 1.3281
38870 0.008442 9.1641 0.37549 1.3203
38875 0.0084687 9.1016 0.37561 1.3281
38880 0.0082589 9.3204 0.37567 1.3125
38885.001 0.0081902 9.4219 0.37555 1.3125
38890 0.0080834 9.6798 0.37549 1.3125
38895 0.0080987 9.5704 0.37567 1.3125
38900 0.0080453 9.5626 0.37586 1.3047
38905 0.0081444 9.4063 0.3761 1.2891
38910 0.008133 9.4376 0.3761 1.2969
38915 0.0081521 9.461 0.3761 1.2969
38920.001 0.0081063 9.4766 0.3761 1.3047
38925 0.0081711 9.4298 0.37622 1.3047
38930 0.0081215 9.3594 0.3761 1.3125
38935 0.0081063 9.5235 0.37616 1.3125
38940 0.0081902 9.461 0.37628 1.3125
38945 0.0083237 9.0938 0.37634 1.3125
38950 0.0083543 9.1798 0.37634 1.3125
38955.001 0.0084649 9.1251 0.37634 1.3125
38960 0.0084801 9.1485 0.37647 1.3203
38965 0.0085908 9.0313 0.37641 1.3203
38970 0.0086136 9.0704 0.37653 1.3281
38975 0.0087052 8.9376 0.37634 1.3281
38980 0.0089646 8.8282 0.37653 1.3359
38985 0.0090523 8.6407 0.37665 1.3438
38990 0.0090218 8.6641 0.37665 1.3359
38995 0.0091897 8.6173 0.37665 1.3359
39000 0.0092049 8.4766 0.37659 1.3438
39005 0.009266 8.461 0.37659 1.3438
39010 0.0093156 8.3829 0.37671 1.3438
39015 0.0093995 8.461 0.37671 1.3438
39020 0.0095215 8.2032 0.37677 1.3438
